pedido_id,data_pedido,cliente_id,canal_venda,valor_total
560,2025-12-01,248,email,463.88
561,2025-12-01,393,social,182.67
562,2025-12-01,299,organico,36.06
563,2025-12-01,394,organico,534.49
564,2025-12-01,148,email,80.11
565,2025-12-01,407,pago,437.48
566,2025-12-01,425,pago,342.24
567,2025-12-01,353,social,575.37
568,2025-12-01,167,social,356.55
569,2025-12-01,275,pago,105.86
570,2025-12-01,155,organico,434.94
571,2025-12-01,223,email,247.05
572,2025-12-01,430,pago,521.08
573,2025-12-01,240,email,369.71
574,2025-12-01,329,pago,197.82
575,2025-12-01,106,email,401.49
576,2025-12-01,398,pago,404.68
577,2025-12-01,468,organico,420.91
578,2025-12-01,247,organico,150.13
579,2025-12-01,448,email,176.92
580,2025-12-01,418,social,454.74
581,2025-12-01,493,organico,358.97
582,2025-12-01,221,pago,38.56
583,2025-12-01,202,pago,421.1
584,2025-12-01,117,pago,499.66
585,2025-12-01,416,pago,206.49
586,2025-12-01,421,social,212.82
587,2025-12-01,471,email,420.28
588,2025-12-01,241,pago,429.15
589,2025-12-01,384,social,524.19
590,2025-12-01,284,email,444.96
591,2025-12-01,313,email,90.46
592,2025-12-01,497,social,546.03
593,2025-12-01,166,social,238.8
594,2025-12-01,454,social,303.83
595,2025-12-01,257,email,568.7
596,2025-12-01,101,organico,330.49
597,2025-12-01,165,organico,491.15
598,2025-12-01,109,email,248.46
599,2025-12-01,477,organico,359.23
600,2025-12-01,433,social,195.42
601,2025-12-01,330,pago,98.39
602,2025-12-01,173,organico,313.9
603,2025-12-01,331,pago,399.17
604,2025-12-01,135,organico,497.97
605,2025-12-01,403,pago,297.02
606,2025-12-01,479,social,396.62
607,2025-12-01,306,email,535.2
608,2025-12-01,259,email,465.69
609,2025-12-01,483,pago,531.4
610,2025-12-01,316,email,440.2
611,2025-12-01,177,organico,561.97
612,2025-12-01,148,social,203.11
613,2025-12-01,137,organico,458.65
614,2025-12-01,381,pago,291.15
615,2025-12-01,368,organico,578.48
616,2025-12-01,216,organico,383.93
617,2025-12-01,106,organico,419.99
618,2025-12-01,499,pago,415.38
619,2025-12-01,215,pago,552.46
620,2025-12-01,367,social,143.31
621,2025-12-01,160,pago,342.41
622,2025-12-01,485,organico,454.36
623,2025-12-01,271,organico,353.3
624,2025-12-01,302,social,320.78
625,2025-12-01,195,pago,508.73
626,2025-12-01,330,organico,499.99
627,2025-12-01,144,organico,468.76
628,2025-12-01,175,email,322.13
629,2025-12-01,427,pago,48.68
630,2025-12-01,114,organico,73.82
631,2025-12-01,300,email,587.92
632,2025-12-01,138,email,557.7
633,2025-12-01,201,organico,553.05
634,2025-12-01,134,social,232.1
635,2025-12-01,332,email,113.25
636,2025-12-01,171,pago,248.92
637,2025-12-01,426,email,143.98
638,2025-12-01,384,social,104.0
639,2025-12-01,457,organico,148.38
640,2025-12-01,423,pago,394.82
641,2025-12-01,285,social,196.45
642,2025-12-01,379,social,493.46
643,2025-12-01,452,pago,219.37
644,2025-12-01,213,social,588.03
645,2025-12-01,349,email,447.55
646,2025-12-01,495,social,122.99
647,2025-12-01,461,social,138.02
648,2025-12-01,112,email,594.98
649,2025-12-01,444,social,239.49
650,2025-12-01,100,social,478.74
651,2025-12-01,399,pago,396.46
652,2025-12-01,158,social,174.26
653,2025-12-01,343,email,308.28
654,2025-12-01,123,organico,108.06
655,2025-12-01,253,organico,566.89
656,2025-12-01,261,pago,586.05
657,2025-12-01,370,organico,243.41
658,2025-12-01,466,social,359.93
659,2025-12-01,112,pago,58.34
660,2025-12-01,422,social,88.6
661,2025-12-01,464,email,230.01
662,2025-12-01,407,social,383.03
663,2025-12-01,384,organico,188.59
664,2025-12-01,262,social,276.41
665,2025-12-01,465,email,451.0
666,2025-12-01,342,organico,474.56
667,2025-12-01,293,pago,509.48
668,2025-12-01,427,pago,287.8
669,2025-12-01,214,organico,287.69
670,2025-12-01,488,social,498.36
671,2025-12-01,312,email,266.7
672,2025-12-01,427,email,433.99
673,2025-12-01,116,social,350.52
674,2025-12-01,384,organico,268.19
675,2025-12-01,439,organico,312.68
676,2025-12-01,213,email,192.88
677,2025-12-01,199,pago,105.6
678,2025-12-01,420,email,219.25
679,2025-12-01,379,social,199.22
680,2025-12-01,307,organico,102.71
681,2025-12-01,434,email,408.93
682,2025-12-01,252,email,457.6
683,2025-12-01,117,organico,352.88
684,2025-12-01,471,pago,324.72
685,2025-12-01,416,email,63.34
686,2025-12-01,131,organico,69.1
687,2025-12-01,336,pago,521.74
688,2025-12-01,498,email,335.58
689,2025-12-01,319,social,140.2
690,2025-12-01,286,pago,594.84
691,2025-12-01,396,social,340.73
692,2025-12-01,492,organico,364.94
693,2025-12-01,251,organico,278.7
694,2025-12-01,316,social,384.53
695,2025-12-01,441,pago,452.09
696,2025-12-01,214,pago,178.53
697,2025-12-01,357,organico,305.9
698,2025-12-01,311,email,477.02
699,2025-12-01,406,organico,118.22
700,2025-12-01,104,social,135.86
701,2025-12-01,315,pago,420.16
702,2025-12-01,472,pago,63.34
703,2025-12-01,480,email,185.98
704,2025-12-01,452,email,380.85
705,2025-12-01,101,social,344.54
706,2025-12-01,175,pago,185.94
707,2025-12-01,268,organico,260.41
708,2025-12-01,303,email,532.25
709,2025-12-01,206,email,375.32
710,2025-12-01,183,organico,562.76
711,2025-12-01,331,organico,128.69
712,2025-12-01,148,social,326.74
713,2025-12-01,478,pago,172.06
714,2025-12-01,206,organico,310.73
715,2025-12-01,340,organico,484.44
716,2025-12-01,443,email,292.58
717,2025-12-01,103,email,408.03
718,2025-12-01,260,organico,303.82
719,2025-12-01,322,pago,339.07
720,2025-12-01,246,social,294.93
721,2025-12-01,192,email,144.23
722,2025-12-01,456,social,163.47
723,2025-12-01,426,organico,422.64
724,2025-12-01,160,organico,180.8
725,2025-12-01,226,organico,524.76
726,2025-12-01,320,organico,256.94
727,2025-12-01,368,email,500.65
728,2025-12-01,320,email,155.84
729,2025-12-01,195,email,171.49
730,2025-12-01,117,organico,306.91
731,2025-12-01,335,social,461.41
732,2025-12-01,307,organico,250.34
733,2025-12-01,226,social,453.05
734,2025-12-01,427,organico,177.68
735,2025-12-01,423,email,242.39
736,2025-12-01,337,social,396.51
737,2025-12-01,296,organico,261.05
738,2025-12-01,378,pago,316.24
739,2025-12-01,466,social,108.41
740,2025-12-01,167,email,336.14
741,2025-12-01,293,organico,541.37
742,2025-12-01,451,email,306.23
743,2025-12-01,430,pago,268.42
744,2025-12-01,460,email,305.02
745,2025-12-01,100,email,394.75
746,2025-12-01,235,social,55.7
747,2025-12-01,335,organico,164.68
748,2025-12-01,390,email,584.13
749,2025-12-01,294,social,537.6
750,2025-12-01,124,email,385.56
751,2025-12-01,155,pago,447.57
752,2025-12-01,379,email,298.16
753,2025-12-01,168,social,74.04
754,2025-12-01,173,pago,551.96
755,2025-12-01,319,social,521.04
756,2025-12-01,143,organico,117.7
757,2025-12-01,373,email,393.52
758,2025-12-01,334,pago,347.21
759,2025-12-01,264,pago,487.24
760,2025-12-01,464,pago,349.9
761,2025-12-01,282,social,228.44
762,2025-12-01,307,social,328.42
763,2025-12-01,335,email,43.26
764,2025-12-01,223,organico,181.45
765,2025-12-01,142,pago,331.49
766,2025-12-01,191,organico,357.59
767,2025-12-01,114,email,551.28
768,2025-12-01,225,social,508.54
769,2025-12-01,314,social,336.68
770,2025-12-01,233,pago,98.67
771,2025-12-01,283,email,36.87
772,2025-12-01,400,social,120.97
773,2025-12-01,100,pago,467.32
774,2025-12-01,340,social,437.1
775,2025-12-01,430,email,89.88
776,2025-12-01,442,pago,560.42
777,2025-12-01,190,organico,69.3
778,2025-12-01,225,organico,242.06
779,2025-12-01,243,organico,287.84
780,2025-12-01,149,organico,436.32
781,2025-12-01,238,email,219.87
782,2025-12-01,432,email,251.33
783,2025-12-01,254,social,365.6
784,2025-12-01,198,email,374.97
785,2025-12-01,213,social,532.53
786,2025-12-01,199,social,31.18
787,2025-12-01,352,pago,408.43
788,2025-12-01,333,organico,357.16
789,2025-12-01,226,email,261.1
790,2025-12-01,257,pago,561.45
791,2025-12-01,314,email,183.52
792,2025-12-01,431,email,357.21
793,2025-12-01,373,social,401.93
794,2025-12-01,225,organico,493.79
795,2025-12-01,395,email,83.09
796,2025-12-01,288,social,61.76
797,2025-12-01,332,organico,413.92
798,2025-12-01,411,social,467.97
799,2025-12-01,153,social,488.99
800,2025-12-01,122,email,207.67
801,2025-12-01,392,social,184.3
802,2025-12-01,447,organico,551.37
803,2025-12-01,284,pago,50.62
804,2025-12-01,121,email,461.84
805,2025-12-01,301,email,478.31
806,2025-12-01,362,organico,571.14
807,2025-12-01,449,organico,338.01
808,2025-12-01,328,organico,432.88
809,2025-12-01,385,organico,557.38
810,2025-12-01,401,pago,443.5
811,2025-12-01,333,organico,430.02
812,2025-12-01,379,organico,463.01
813,2025-12-01,446,email,340.6
814,2025-12-01,476,email,427.32
815,2025-12-01,470,social,441.62
816,2025-12-01,158,pago,587.19
817,2025-12-01,228,social,201.77
818,2025-12-01,410,pago,81.28
819,2025-12-01,465,organico,238.09
820,2025-12-01,381,pago,260.87
821,2025-12-01,359,email,512.48
822,2025-12-01,259,email,97.1
823,2025-12-01,136,social,469.83
824,2025-12-01,305,social,433.77
825,2025-12-01,479,email,328.02
826,2025-12-01,499,email,562.02
827,2025-12-01,185,social,508.33
828,2025-12-01,360,pago,117.99
829,2025-12-01,285,email,443.07
830,2025-12-01,480,organico,493.18
831,2025-12-01,121,social,172.97
832,2025-12-01,302,email,130.43
833,2025-12-01,186,organico,587.44
834,2025-12-01,354,email,374.29
835,2025-12-01,159,organico,434.06
836,2025-12-01,225,social,264.22
837,2025-12-01,298,email,166.86
838,2025-12-01,201,email,255.27
839,2025-12-01,459,organico,556.74
840,2025-12-01,260,pago,380.77
841,2025-12-01,191,email,30.68
842,2025-12-01,338,pago,387.75
843,2025-12-01,379,social,339.07
844,2025-12-01,311,social,404.39
845,2025-12-01,125,organico,445.13
846,2025-12-01,291,email,483.3
847,2025-12-01,293,pago,408.31
848,2025-12-01,418,organico,311.81
849,2025-12-01,112,social,588.49
850,2025-12-01,205,organico,286.86
851,2025-12-01,167,pago,486.25
852,2025-12-01,281,pago,545.71
853,2025-12-01,119,organico,318.71
854,2025-12-01,296,email,293.82
855,2025-12-01,400,email,39.07
856,2025-12-01,310,organico,262.21
857,2025-12-01,181,social,342.5
858,2025-12-01,259,social,334.29
859,2025-12-01,104,pago,254.41
860,2025-12-01,188,pago,427.13
861,2025-12-01,101,pago,206.67
862,2025-12-01,114,pago,90.47
863,2025-12-01,227,email,345.42
864,2025-12-01,405,social,590.18
865,2025-12-01,284,pago,408.55
866,2025-12-01,190,pago,363.96
867,2025-12-01,215,pago,508.4
868,2025-12-01,110,organico,375.05
869,2025-12-01,202,pago,381.94
870,2025-12-01,334,email,561.77
871,2025-12-01,292,pago,171.72
872,2025-12-01,306,email,228.74
873,2025-12-01,343,email,275.46
874,2025-12-01,107,email,419.95
875,2025-12-01,309,pago,399.47
876,2025-12-01,497,email,262.99
877,2025-12-01,134,social,180.84
878,2025-12-01,202,pago,155.76
879,2025-12-01,387,pago,415.97
880,2025-12-01,109,email,49.64
881,2025-12-01,378,organico,115.84
882,2025-12-01,277,organico,598.66
883,2025-12-01,330,social,551.83
884,2025-12-01,308,social,77.98
885,2025-12-01,191,social,153.05
886,2025-12-01,320,email,583.65
887,2025-12-01,273,organico,183.56
888,2025-12-01,100,email,139.72
889,2025-12-01,190,pago,30.18
890,2025-12-01,227,email,466.59
891,2025-12-01,220,organico,33.39
892,2025-12-01,166,social,182.98
893,2025-12-01,148,pago,409.11
894,2025-12-01,407,pago,180.62
895,2025-12-01,211,email,544.6
896,2025-12-01,230,pago,219.55
897,2025-12-01,297,pago,516.8
898,2025-12-01,364,email,525.65
899,2025-12-01,425,organico,585.51
900,2025-12-01,443,email,568.87
901,2025-12-01,199,social,125.76
902,2025-12-01,128,email,290.03
903,2025-12-01,217,organico,162.11
904,2025-12-01,251,email,157.37
905,2025-12-01,304,organico,370.99
906,2025-12-01,270,email,394.77
907,2025-12-01,326,social,390.43
908,2025-12-01,408,email,59.12
909,2025-12-01,469,email,599.73
910,2025-12-01,430,organico,404.69
911,2025-12-01,152,social,177.21
912,2025-12-01,390,social,289.0
913,2025-12-01,145,social,381.76
914,2025-12-01,212,social,521.18
915,2025-12-01,386,pago,433.12
916,2025-12-01,224,social,305.53
917,2025-12-01,128,organico,200.15
918,2025-12-01,357,organico,542.73
919,2025-12-01,351,email,521.21
920,2025-12-01,225,social,453.31
921,2025-12-01,139,email,61.48
922,2025-12-01,373,email,531.04
923,2025-12-01,135,email,182.43
924,2025-12-01,462,email,488.03
925,2025-12-01,185,organico,167.73
926,2025-12-01,236,organico,236.6
927,2025-12-01,267,social,433.67
928,2025-12-01,148,email,77.35
929,2025-12-01,133,organico,97.02
930,2025-12-01,424,pago,412.03
931,2025-12-01,455,social,297.94
932,2025-12-01,116,social,154.82
933,2025-12-01,124,pago,483.02
934,2025-12-01,461,email,328.73
935,2025-12-01,104,email,73.21
936,2025-12-01,490,email,142.44
937,2025-12-01,348,pago,429.89
938,2025-12-01,302,social,355.25
939,2025-12-01,146,pago,504.97
940,2025-12-01,174,social,443.17
941,2025-12-01,293,social,250.34
942,2025-12-01,168,pago,96.24
943,2025-12-01,218,pago,335.44
944,2025-12-01,346,organico,458.1
945,2025-12-01,268,pago,253.02
946,2025-12-01,370,organico,303.84
947,2025-12-01,153,email,592.12
948,2025-12-01,403,social,85.76
949,2025-12-01,431,pago,324.81
950,2025-12-01,148,email,187.17
951,2025-12-01,141,email,391.35
952,2025-12-01,147,social,187.29
953,2025-12-01,316,pago,388.02
954,2025-12-01,475,email,414.88
955,2025-12-01,461,pago,127.15
956,2025-12-01,288,social,470.69
957,2025-12-01,414,pago,306.93
958,2025-12-01,123,email,333.32
959,2025-12-01,201,organico,149.44
960,2025-12-01,128,pago,228.35
961,2025-12-01,208,pago,89.49
962,2025-12-01,174,email,314.34
963,2025-12-01,473,social,297.98
964,2025-12-01,272,organico,323.39
965,2025-12-01,131,pago,521.57
966,2025-12-01,423,social,502.6
967,2025-12-01,210,email,176.9
968,2025-12-01,306,social,155.57
969,2025-12-01,180,email,308.2
970,2025-12-01,293,email,253.15
971,2025-12-01,492,pago,209.6
972,2025-12-01,194,pago,55.45
973,2025-12-01,200,pago,417.99
974,2025-12-01,367,email,291.73
975,2025-12-01,458,email,243.9
976,2025-12-01,450,pago,453.64
977,2025-12-01,473,organico,430.76
978,2025-12-01,114,organico,266.68
979,2025-12-01,445,email,587.0
980,2025-12-01,299,social,342.03
981,2025-12-01,118,social,151.94
982,2025-12-01,149,pago,288.46
983,2025-12-01,243,social,203.0
984,2025-12-01,139,email,313.77
985,2025-12-01,303,social,394.25
986,2025-12-01,238,email,320.7
987,2025-12-01,294,organico,75.31
988,2025-12-01,120,pago,501.44
989,2025-12-01,460,pago,375.59
990,2025-12-01,330,email,82.88
991,2025-12-01,121,social,489.23
992,2025-12-01,127,organico,423.13
993,2025-12-01,205,email,508.55
994,2025-12-01,188,pago,166.08
995,2025-12-01,139,email,163.87
996,2025-12-01,126,email,575.11
997,2025-12-01,361,email,230.58
998,2025-12-01,403,pago,551.98
999,2025-12-01,229,pago,204.72
1000,2025-12-01,209,pago,95.18
