pedido_id,data_pedido,cliente_id,canal_venda,valor_total
555,2025-11-30,442,organico,486.86
556,2025-11-30,385,email,187.48
557,2025-11-30,309,social,380.19
558,2025-11-30,320,pago,426.94
559,2025-11-30,350,pago,99.63
560,2025-11-30,438,social,435.49
561,2025-11-30,152,email,300.63
562,2025-11-30,417,social,122.85
563,2025-11-30,121,social,100.68
564,2025-11-30,174,organico,290.39
565,2025-11-30,226,social,121.69
566,2025-11-30,234,organico,46.0
567,2025-11-30,468,social,492.42
568,2025-11-30,475,organico,455.57
569,2025-11-30,347,email,352.61
570,2025-11-30,209,pago,559.2
571,2025-11-30,165,organico,96.43
572,2025-11-30,232,email,146.98
573,2025-11-30,295,email,218.02
574,2025-11-30,256,social,372.54
575,2025-11-30,192,pago,201.49
576,2025-11-30,162,social,96.47
577,2025-11-30,430,social,163.65
578,2025-11-30,337,social,316.81
579,2025-11-30,488,pago,135.9
580,2025-11-30,198,social,152.59
581,2025-11-30,307,pago,131.86
582,2025-11-30,106,social,54.62
583,2025-11-30,387,organico,143.26
584,2025-11-30,245,organico,587.48
585,2025-11-30,189,pago,587.51
586,2025-11-30,472,email,76.62
587,2025-11-30,164,social,94.41
588,2025-11-30,334,social,275.68
589,2025-11-30,191,email,437.14
590,2025-11-30,121,email,266.25
591,2025-11-30,335,social,96.38
592,2025-11-30,417,organico,412.91
593,2025-11-30,201,pago,91.6
594,2025-11-30,497,organico,255.66
595,2025-11-30,151,organico,435.17
596,2025-11-30,384,pago,52.55
597,2025-11-30,180,pago,380.65
598,2025-11-30,318,organico,185.33
599,2025-11-30,351,organico,457.07
600,2025-11-30,402,email,109.62
601,2025-11-30,128,social,167.39
602,2025-11-30,302,organico,556.47
603,2025-11-30,194,email,109.02
604,2025-11-30,416,organico,387.37
605,2025-11-30,318,pago,405.25
606,2025-11-30,396,social,251.26
607,2025-11-30,264,email,464.3
608,2025-11-30,488,pago,447.53
609,2025-11-30,491,organico,103.96
610,2025-11-30,381,pago,159.42
611,2025-11-30,338,organico,76.64
612,2025-11-30,382,pago,134.94
613,2025-11-30,105,pago,474.78
614,2025-11-30,387,email,92.4
615,2025-11-30,275,email,123.77
616,2025-11-30,399,pago,43.88
617,2025-11-30,192,email,222.54
618,2025-11-30,271,email,184.56
619,2025-11-30,372,pago,437.1
620,2025-11-30,182,email,49.79
621,2025-11-30,265,pago,97.09
622,2025-11-30,318,pago,418.37
623,2025-11-30,318,email,81.96
624,2025-11-30,119,organico,368.04
625,2025-11-30,278,email,119.78
626,2025-11-30,354,email,379.97
627,2025-11-30,343,social,482.88
628,2025-11-30,156,organico,212.51
629,2025-11-30,132,pago,371.25
630,2025-11-30,174,pago,429.23
631,2025-11-30,460,organico,395.51
632,2025-11-30,295,pago,310.55
633,2025-11-30,482,email,532.78
634,2025-11-30,397,social,212.07
635,2025-11-30,456,email,531.85
636,2025-11-30,348,pago,462.15
637,2025-11-30,161,organico,390.56
638,2025-11-30,378,organico,506.37
639,2025-11-30,111,social,419.97
640,2025-11-30,427,email,30.78
641,2025-11-30,136,pago,312.6
642,2025-11-30,172,organico,108.7
643,2025-11-30,354,organico,357.13
644,2025-11-30,293,pago,549.27
645,2025-11-30,364,pago,116.88
646,2025-11-30,327,organico,283.6
647,2025-11-30,483,email,410.09
648,2025-11-30,148,pago,233.61
649,2025-11-30,377,social,127.95
650,2025-11-30,225,email,546.73
651,2025-11-30,267,pago,347.64
652,2025-11-30,417,organico,145.11
653,2025-11-30,392,pago,114.19
654,2025-11-30,453,social,577.07
655,2025-11-30,185,social,328.81
656,2025-11-30,399,email,534.55
657,2025-11-30,112,organico,396.39
658,2025-11-30,175,social,505.77
659,2025-11-30,390,organico,481.4
660,2025-11-30,151,organico,533.39
661,2025-11-30,170,social,313.79
662,2025-11-30,104,email,408.48
663,2025-11-30,356,organico,362.37
664,2025-11-30,190,pago,84.3
665,2025-11-30,377,social,302.4
666,2025-11-30,304,email,564.19
667,2025-11-30,389,pago,173.03
668,2025-11-30,277,email,362.17
669,2025-11-30,468,pago,541.55
670,2025-11-30,477,organico,583.68
671,2025-11-30,197,organico,190.88
672,2025-11-30,164,organico,561.18
673,2025-11-30,290,organico,83.13
674,2025-11-30,293,social,415.43
675,2025-11-30,135,email,289.45
676,2025-11-30,355,pago,401.92
677,2025-11-30,466,social,472.32
678,2025-11-30,116,pago,425.47
679,2025-11-30,151,email,432.65
680,2025-11-30,345,email,383.05
681,2025-11-30,166,pago,161.23
682,2025-11-30,366,social,346.76
683,2025-11-30,352,social,106.49
684,2025-11-30,179,social,338.56
685,2025-11-30,200,organico,482.39
686,2025-11-30,208,social,534.1
687,2025-11-30,127,email,488.02
688,2025-11-30,494,organico,178.2
689,2025-11-30,100,email,101.96
690,2025-11-30,130,pago,164.04
691,2025-11-30,122,organico,120.8
692,2025-11-30,101,email,176.4
693,2025-11-30,280,pago,379.04
694,2025-11-30,152,organico,311.26
695,2025-11-30,224,organico,344.88
696,2025-11-30,216,social,456.71
697,2025-11-30,256,social,366.31
698,2025-11-30,258,pago,299.05
699,2025-11-30,145,email,443.09
700,2025-11-30,278,organico,510.05
701,2025-11-30,162,social,190.26
702,2025-11-30,257,social,118.21
703,2025-11-30,105,email,319.3
704,2025-11-30,191,pago,508.22
705,2025-11-30,163,social,552.26
706,2025-11-30,279,organico,200.76
707,2025-11-30,437,organico,333.15
708,2025-11-30,465,pago,227.25
709,2025-11-30,428,pago,372.91
710,2025-11-30,199,social,381.76
711,2025-11-30,144,email,352.0
712,2025-11-30,113,organico,466.44
713,2025-11-30,353,social,407.36
714,2025-11-30,424,email,454.08
715,2025-11-30,422,social,118.76
716,2025-11-30,306,email,496.67
717,2025-11-30,259,organico,538.31
718,2025-11-30,469,pago,258.69
719,2025-11-30,357,email,369.64
720,2025-11-30,363,email,468.22
721,2025-11-30,128,pago,116.02
722,2025-11-30,117,social,127.69
723,2025-11-30,163,organico,335.32
724,2025-11-30,161,pago,84.31
725,2025-11-30,428,organico,288.85
726,2025-11-30,301,pago,516.46
727,2025-11-30,480,organico,50.53
728,2025-11-30,381,pago,348.31
729,2025-11-30,311,email,146.77
730,2025-11-30,277,pago,522.25
731,2025-11-30,202,social,246.9
732,2025-11-30,303,social,378.42
733,2025-11-30,329,pago,568.3
734,2025-11-30,290,pago,416.28
735,2025-11-30,466,email,144.86
736,2025-11-30,170,email,477.48
737,2025-11-30,173,pago,237.6
738,2025-11-30,369,pago,147.31
739,2025-11-30,456,pago,554.63
740,2025-11-30,461,organico,220.51
741,2025-11-30,291,organico,399.0
742,2025-11-30,190,email,495.14
743,2025-11-30,102,social,389.37
744,2025-11-30,190,social,423.92
745,2025-11-30,136,organico,551.56
746,2025-11-30,418,pago,572.88
747,2025-11-30,140,social,229.93
748,2025-11-30,474,social,62.88
749,2025-11-30,360,email,303.06
750,2025-11-30,193,social,368.43
751,2025-11-30,233,pago,43.73
752,2025-11-30,433,social,170.02
753,2025-11-30,184,pago,368.61
754,2025-11-30,352,organico,329.75
755,2025-11-30,151,organico,72.3
756,2025-11-30,168,organico,73.42
757,2025-11-30,168,pago,475.31
758,2025-11-30,250,organico,522.84
759,2025-11-30,330,email,439.58
760,2025-11-30,266,email,433.27
761,2025-11-30,167,email,253.94
762,2025-11-30,342,social,574.48
763,2025-11-30,234,organico,125.5
764,2025-11-30,203,organico,277.88
765,2025-11-30,225,pago,595.66
766,2025-11-30,335,pago,518.83
767,2025-11-30,363,organico,75.17
768,2025-11-30,293,pago,530.12
769,2025-11-30,418,organico,309.89
770,2025-11-30,478,social,92.4
771,2025-11-30,204,social,562.67
772,2025-11-30,424,social,483.9
773,2025-11-30,132,social,141.45
774,2025-11-30,188,organico,60.69
775,2025-11-30,448,pago,444.03
776,2025-11-30,421,email,572.3
777,2025-11-30,272,organico,234.82
778,2025-11-30,382,organico,315.93
779,2025-11-30,371,social,399.82
780,2025-11-30,325,pago,54.72
781,2025-11-30,186,email,311.98
782,2025-11-30,192,email,332.41
783,2025-11-30,262,pago,43.87
784,2025-11-30,156,email,261.1
785,2025-11-30,443,email,449.34
786,2025-11-30,183,email,341.06
787,2025-11-30,135,social,477.44
788,2025-11-30,467,social,242.83
789,2025-11-30,462,pago,458.68
790,2025-11-30,380,organico,441.29
791,2025-11-30,456,social,334.31
792,2025-11-30,409,pago,312.06
793,2025-11-30,161,pago,499.9
794,2025-11-30,167,email,562.89
795,2025-11-30,132,social,158.59
796,2025-11-30,394,email,509.26
797,2025-11-30,293,email,272.05
798,2025-11-30,403,organico,266.12
799,2025-11-30,263,organico,293.31
800,2025-11-30,477,pago,244.36
801,2025-11-30,211,pago,356.59
802,2025-11-30,457,email,555.06
803,2025-11-30,140,pago,476.1
804,2025-11-30,168,pago,126.27
805,2025-11-30,295,pago,381.75
806,2025-11-30,388,pago,363.41
807,2025-11-30,179,organico,379.47
808,2025-11-30,258,email,518.53
809,2025-11-30,432,email,203.52
810,2025-11-30,128,pago,528.8
811,2025-11-30,194,organico,107.63
812,2025-11-30,434,social,214.98
813,2025-11-30,482,pago,463.62
814,2025-11-30,483,social,277.73
815,2025-11-30,230,social,281.51
816,2025-11-30,302,email,555.19
817,2025-11-30,489,email,123.45
818,2025-11-30,373,pago,201.59
819,2025-11-30,121,social,161.08
820,2025-11-30,381,email,159.22
821,2025-11-30,314,email,287.95
822,2025-11-30,122,organico,31.16
823,2025-11-30,184,email,32.24
824,2025-11-30,120,pago,110.15
825,2025-11-30,174,organico,235.03
826,2025-11-30,479,email,592.22
827,2025-11-30,299,social,205.23
828,2025-11-30,152,pago,197.83
829,2025-11-30,383,social,284.65
830,2025-11-30,109,social,288.72
831,2025-11-30,120,email,32.66
832,2025-11-30,189,social,352.35
833,2025-11-30,444,organico,507.54
834,2025-11-30,325,email,198.41
835,2025-11-30,354,pago,194.79
836,2025-11-30,162,social,502.38
837,2025-11-30,440,email,403.84
838,2025-11-30,437,social,597.71
839,2025-11-30,423,social,320.68
840,2025-11-30,258,pago,239.43
841,2025-11-30,264,pago,400.96
842,2025-11-30,320,pago,59.47
843,2025-11-30,272,pago,179.32
844,2025-11-30,361,organico,311.64
845,2025-11-30,205,email,38.1
846,2025-11-30,473,pago,434.3
847,2025-11-30,278,organico,31.3
848,2025-11-30,482,organico,250.42
849,2025-11-30,464,email,317.38
850,2025-11-30,260,email,420.06
851,2025-11-30,100,social,389.27
852,2025-11-30,190,social,260.0
853,2025-11-30,404,pago,213.95
854,2025-11-30,384,social,197.06
855,2025-11-30,401,pago,507.83
856,2025-11-30,267,social,431.93
857,2025-11-30,377,pago,352.56
858,2025-11-30,257,organico,42.82
859,2025-11-30,171,social,187.0
860,2025-11-30,390,social,284.72
861,2025-11-30,470,email,599.51
862,2025-11-30,297,email,372.19
863,2025-11-30,194,pago,355.45
864,2025-11-30,120,organico,502.5
865,2025-11-30,105,pago,352.87
866,2025-11-30,112,social,336.79
867,2025-11-30,415,pago,222.58
868,2025-11-30,180,organico,490.77
869,2025-11-30,378,pago,596.85
870,2025-11-30,301,email,316.37
871,2025-11-30,336,organico,432.22
872,2025-11-30,246,social,166.25
873,2025-11-30,367,social,389.1
874,2025-11-30,352,pago,198.39
875,2025-11-30,400,pago,321.15
876,2025-11-30,429,social,453.61
877,2025-11-30,478,organico,565.05
878,2025-11-30,262,pago,387.34
879,2025-11-30,336,social,203.36
880,2025-11-30,397,pago,378.19
881,2025-11-30,308,pago,115.47
882,2025-11-30,206,organico,320.04
883,2025-11-30,204,email,32.75
884,2025-11-30,356,email,404.17
885,2025-11-30,313,email,166.51
886,2025-11-30,430,social,127.46
887,2025-11-30,313,organico,94.06
888,2025-11-30,388,pago,228.28
889,2025-11-30,302,organico,380.11
890,2025-11-30,166,pago,528.54
891,2025-11-30,300,social,260.57
892,2025-11-30,391,organico,520.83
893,2025-11-30,357,organico,247.76
894,2025-11-30,256,pago,330.71
895,2025-11-30,230,email,34.97
896,2025-11-30,355,email,488.99
897,2025-11-30,126,social,584.58
898,2025-11-30,232,pago,466.62
899,2025-11-30,115,pago,296.16
900,2025-11-30,371,pago,83.11
901,2025-11-30,116,email,327.5
902,2025-11-30,491,pago,186.09
903,2025-11-30,495,email,446.99
904,2025-11-30,360,email,557.82
905,2025-11-30,270,social,408.33
906,2025-11-30,488,social,589.38
907,2025-11-30,475,email,464.87
908,2025-11-30,163,pago,511.99
909,2025-11-30,262,organico,181.9
910,2025-11-30,463,pago,500.22
911,2025-11-30,197,email,75.89
912,2025-11-30,490,email,97.4
913,2025-11-30,449,email,332.52
914,2025-11-30,232,social,473.04
915,2025-11-30,426,pago,320.85
916,2025-11-30,132,pago,454.24
917,2025-11-30,413,email,420.49
918,2025-11-30,383,pago,323.81
919,2025-11-30,470,organico,270.62
920,2025-11-30,371,email,54.77
921,2025-11-30,321,pago,71.68
922,2025-11-30,324,social,369.28
923,2025-11-30,444,pago,508.36
924,2025-11-30,276,organico,305.04
925,2025-11-30,311,organico,136.0
926,2025-11-30,183,pago,342.07
927,2025-11-30,121,social,166.22
928,2025-11-30,244,social,235.82
929,2025-11-30,243,email,455.36
930,2025-11-30,371,pago,447.43
931,2025-11-30,436,organico,63.3
932,2025-11-30,317,email,558.65
933,2025-11-30,392,organico,386.63
934,2025-11-30,313,social,193.02
935,2025-11-30,245,organico,237.24
936,2025-11-30,352,pago,116.48
937,2025-11-30,270,organico,468.66
938,2025-11-30,453,email,453.17
939,2025-11-30,116,email,291.38
940,2025-11-30,104,organico,373.11
941,2025-11-30,169,pago,558.08
942,2025-11-30,474,pago,256.3
943,2025-11-30,383,organico,391.4
944,2025-11-30,192,social,175.64
945,2025-11-30,116,social,585.22
946,2025-11-30,211,social,427.54
947,2025-11-30,360,email,130.35
948,2025-11-30,237,social,559.47
949,2025-11-30,265,email,156.08
950,2025-11-30,198,social,485.91
951,2025-11-30,260,organico,290.66
952,2025-11-30,239,pago,501.09
953,2025-11-30,443,social,188.84
954,2025-11-30,410,pago,359.69
955,2025-11-30,425,organico,566.47
956,2025-11-30,115,organico,521.42
957,2025-11-30,387,email,166.81
958,2025-11-30,231,pago,111.77
959,2025-11-30,298,email,347.48
960,2025-11-30,409,social,508.01
961,2025-11-30,283,organico,340.93
962,2025-11-30,328,email,225.38
963,2025-11-30,356,social,77.22
964,2025-11-30,251,organico,416.86
965,2025-11-30,120,organico,136.63
966,2025-11-30,271,social,140.11
967,2025-11-30,339,email,235.12
968,2025-11-30,268,organico,485.13
969,2025-11-30,278,email,171.8
970,2025-11-30,353,social,328.45
971,2025-11-30,493,email,271.84
972,2025-11-30,302,email,134.02
973,2025-11-30,101,email,539.5
974,2025-11-30,262,pago,411.34
975,2025-11-30,253,organico,508.74
976,2025-11-30,269,pago,381.73
977,2025-11-30,474,pago,377.43
978,2025-11-30,203,email,285.9
979,2025-11-30,239,social,418.57
980,2025-11-30,119,organico,301.23
981,2025-11-30,309,social,368.36
982,2025-11-30,385,email,396.71
983,2025-11-30,446,pago,214.18
984,2025-11-30,266,email,455.47
985,2025-11-30,271,email,389.84
986,2025-11-30,218,email,242.84
987,2025-11-30,109,pago,202.28
988,2025-11-30,465,social,135.99
989,2025-11-30,209,organico,345.65
990,2025-11-30,187,email,308.56
991,2025-11-30,236,social,152.67
992,2025-11-30,267,organico,126.57
993,2025-11-30,164,pago,62.07
994,2025-11-30,349,organico,289.23
995,2025-11-30,498,email,470.83
996,2025-11-30,143,organico,427.84
997,2025-11-30,309,pago,473.29
998,2025-11-30,323,social,207.74
999,2025-11-30,131,email,273.82
1000,2025-11-30,476,pago,347.11
